a r t h a	Sanskrit-derived
a r t h a ṇ ē	Sanskrit-derived
a r t h i m	Sanskrit-derived
a r d d h a	Sanskrit-derived
a r d h a k ū p a	
a r d h a p a ṭ a	Sanskrit-derived
a r d h a m ā t ṛ k ā	Sanskrit
a r d h a m ā t r ā	Sanskrit
a r d h ā s a n a	Sanskrit-derived
a r d h ō d a k a	Sanskrit-derived
a r d h ō d a y a	Sanskrit-derived
a r p a ṇ ē	Sanskrit-derived
a r b u j a	Sanskrit-derived
a r b h a k a	Sanskrit-derived
a r y a m ā	Sanskrit-derived
a r v ā c i k a	Sanskrit-derived
a r v ā c ī n a	Sanskrit
a r h a	Sanskrit-derived
a ṟ h ā m	
a l a ṅ k a r a ṇ ē	Sanskrit-derived
a l a ṅ k ā r a	Sanskrit
a l a g a	Sanskrit-derived
a l a ṅ g a	
a l a g a ṭ a	
a l a ṅ g a ṇ ē	Sanskrit-derived
a l a g a b h a v a r ī	
a l a j u l a	
a l a ṇ a v ā h a	Sanskrit-derived
a l a ṇ ī	Sanskrit-derived
a l a n d ē m	Sanskrit-derived
a l ā ḍ a	
a l i u ḷ a	Sanskrit-derived
a l i ṅ g a	Sanskrit
a l ē k h a	Sanskrit-derived
a l ē k h a ṇ a	Sanskrit-derived
a l ō ṭ a	
a l ō ṭ a t ā	
a l ō ṇ ī	Sanskrit-derived
a l ō l i k a	Sanskrit-derived
a l ō h i t a	Sanskrit-derived
a l ō h i t a p a ṇ a	Sanskrit-derived
a l a u l i k a	
a l p a k a	Sanskrit
a l p a s a t ā	Sanskrit-derived
a l p i t a	Sanskrit-derived
a l h ē m	
a v a k a ṇ a	Sanskrit-derived
a v a k a r a	Sanskrit-derived
a v a k a ḷ ā	Sanskrit-derived
a v a k ā r a	Sanskrit-derived
a v a k ā ś a	Sanskrit-derived
a v a k ā ḷ a	Sanskrit-derived
a v a k ā ḷ a p ā ṇ ī	Sanskrit-derived
a v a k ā ḷ a v a ṇ ī y a	Sanskrit-derived
a v a k r i ē m	
a v a k r i y a	Sanskrit-derived
a v a g a ṇ ī	Sanskrit-derived
a v a g a ṇ ē	Sanskrit-derived
a v a g a t a ṇ ē m	Sanskrit-derived
a v a g a t ī	Sanskrit-derived
a v a g a m a ṇ ē	Sanskrit-derived
a v a g a ḷ a ṇ ē	
a v a g a ḷ ā	
a v a g ā ḷ a ṇ ē	
a v a g ā ḷ ā	
a v a g ā h a n a	Sanskrit
a v a g r a h a ṇ a	Sanskrit-derived
a v a g r a h a ṇ a	Sanskrit
a v a g h a	Sanskrit-derived
a v a g h a ḍ a	Sanskrit-derived
a v a g h a ḍ a ṇ ē	Sanskrit-derived
a v a g h a ḍ a v ā ṇ ē m	Sanskrit-derived
a v a g h a ḍ ā	Sanskrit-derived
a v a c a ṭ a	Kannada
a v a c a ṭ ā	Kannada
a v a c a ṭ ē m	Kannada
a v a c i t a	Kannada
a v a c c h ā	Sanskrit-derived
a v a c h ē d a k a	Sanskrit-derived
a v a c h ē d a ṇ ē	Sanskrit-derived
a v a j a t a n a	Sanskrit-derived
a v a j a s a	Sanskrit-derived
a v a j h ā	Sanskrit-derived
a v a ṭ a ḷ a ṇ ē	Sanskrit-derived
a v a ḍ a ḷ a	
a v a n t a ṇ ē m	Sanskrit-derived
a v a t a r a ṇ a	Sanskrit-derived
a v a t a r a ṇ ē	Sanskrit-derived
a v a t a r a v i ṇ ē	Sanskrit-derived
a v a t ā r a	Sanskrit
a v a t r a ṇ a	Sanskrit-derived
a v a t r a ṇ ē	Sanskrit-derived
a v a d a ś ā	Sanskrit-derived
a v a n d ā	Persian
a v a d ā n a	Sanskrit
a v a d i s a	Sanskrit-derived
a v a d h ā t u	Sanskrit-derived
a v a d h ā n a	Sanskrit
a v a d h ā r a ṇ ē	Sanskrit-derived
a v a d h i	Sanskrit-derived
a v a d h u t a	Sanskrit
a v a b ō d h a	Sanskrit
a v a b h ṛ t a	Sanskrit
a v a y a v a	Sanskrit
a v a y a v i y ā	Sanskrit-derived
a v a r a	Sanskrit
a v a r a ṇ ē	Sanskrit-derived
a v a r a d a r s y a	
a v a r a d ṛ s y a	Sanskrit-derived
a v a r a - p a r a	Sanskrit
a v a r a v i d y ā	Sanskrit
a v a r i k h a ṇ ē m	Sanskrit-derived
a v a r ō d h ī	
a v a l a ṇ ē	Sanskrit-derived
a v a l a m b a ṇ ē	Sanskrit-derived
a v a l ī ḷ a	Sanskrit-derived
a v a l ī ḷ ā	Sanskrit-derived
a v a l ō k a	Sanskrit
a v a l ō k a n a r ū p a	Sanskrit
a v a l h ā v ō	Sanskrit-derived
a v a ś v a r a	Sanskrit-derived
a v a ṣ ṭ a m b h a	Sanskrit
a ṃ v a s a	Sanskrit-derived
a v a s a r a	Sanskrit-derived
a v a s a r i ṇ ī	Sanskrit-derived
a v a s a r ī	Sanskrit-derived
a v a s a r ī	Sanskrit-derived
a v a s ā n t a	Sanskrit-derived
a v a s ā n a	Sanskrit
a v a s ī m	Sanskrit-derived
a v a s t ā	Sanskrit-derived
a v a s t ā b h ū t a	Sanskrit-derived
a v a s t h ā	Sanskrit-derived
a v a s t h ā n a	Sanskrit-derived
a v a s t h ā p r a g a ṭ ī y ā	Sanskrit-derived
a v a s t h ā b h ū t a	Sanskrit-derived
a v a s t h ā b h ū t a ṇ ē	Sanskrit-derived
a v a s t h ā v ē c a	Sanskrit-derived
a v a s v a r a	Sanskrit-derived
a v a s v a r ī	Sanskrit-derived
a v a s v a r ī	Sanskrit-derived
a v a ḷ a	Sanskrit-derived
a v a ḷ a - s a v a ḷ ē	Sanskrit-derived
a v a ḷ ō k a ṇ ē	Sanskrit-derived
a v ā k a	Sanskrit-derived
a v ā ṅ k a ṇ ē	
a v ā k ā	
a v ā g a m ē m	Sanskrit-derived
a v ā n t a r a	Sanskrit-derived
a v ā ḷ u	Kannada
a v i k r i y a	Sanskrit-derived
a v i n d h a	Sanskrit-derived
a v i n ā b h ā v a	Sanskrit
a v i b h a c ā r y a	Sanskrit-derived
a v i ṃ s ā ḷ a	Sanskrit-derived
a v ī ṭ a	Sanskrit-derived
a v ē ṅ g a v ā ṇ ē m	Sanskrit-derived
a v ē v a	Sanskrit-derived
a v ē v a ś u d h ī	Sanskrit-derived
a v ē v a s t h ā	Sanskrit-derived
a v ē s a ṇ ē	Sanskrit-derived
a v ē ḷ a	Sanskrit-derived
a v ō	Sanskrit-derived
a v y a ṅ g a	Sanskrit
a v h a n a	Sanskrit-derived
a v h a ḷ ā ō	Sanskrit-derived
a v h ā m	
a v h ā c a u r a s a	
a v h ā ṭ a	Sanskrit-derived
a v h ā ṭ a ṇ ē	Sanskrit-derived
a v h ā ṭ ā	Sanskrit-derived
a v h ā ṇ a ṇ ē	Sanskrit-derived
a v h ā ṇ a m a n t r a	Sanskrit-derived
a v h ā n t a r a	Sanskrit-derived
a v h ā n t r ī k a	
a v h ā n a ṇ ē	Sanskrit-derived
a v h ā n a v i s a r j a n a	Sanskrit-derived
a v h ā s a ṇ ē	
a v h ā s a v h ā	
a v h ā ḷ ā	Sanskrit-derived
a v h ē r a	Sanskrit-derived
a v h ē r a ṇ ē	Sanskrit-derived
a v h ē ḷ a ṇ ē	Sanskrit-derived
a ṃ ś a	Sanskrit-derived
a ṃ ś a	Sanskrit-derived
a ś a ṅ k a ḍ ī	Sanskrit-derived
a ś a ṅ k a ṇ ē	Sanskrit-derived
a ṃ ś a k a ḷ ā	Sanskrit-derived
a ś a n a	Sanskrit
a ś a r ī r i ṇ ī	Sanskrit-derived
a ś u d d h a	Sanskrit-derived
a ś u d d h a p ā ṇ a	Sanskrit-derived
a ś ē ṣ a	Sanskrit-derived
a ś ē ṣ a v i ś ē ṣ a	Sanskrit-derived
a ś r ā n t a	Sanskrit-derived
a ś v a t t h a	Sanskrit-derived
a ś v a t h ā ṭ a	Sanskrit-derived
a ś v a p ā t a	Sanskrit-derived
a ṣ ṭ a	Sanskrit-derived
a ṣ ṭ a d a ḷ a	Sanskrit-derived
a ṣ ṭ a d h ā	Sanskrit
a ṣ ṭ a b h ō g a	Sanskrit
a ṣ ṭ a m ā s i d d h ī	Sanskrit-derived
a ṣ ṭ ā ṅ g a p u ṣ ṭ ā ṅ g a	Sanskrit-derived
a ṣ ṭ a u	Sanskrit
a ṣ ṭ a u p ā h ā r a	Sanskrit-derived
a s a	Sanskrit-derived
a ṃ s a	Sanskrit-derived
a s a k a	Sanskrit-derived
a s a k a t a	Sanskrit-derived
a s a k a t a	Sanskrit-derived
a s a k a t i	Sanskrit-derived
a s a k a r a	Sanskrit-derived
a s a ṅ g h a ḍ a	Sanskrit-derived
a s a ḍ a ṇ ē	Sanskrit-derived
a s a ṇ ē	Sanskrit-derived
a s a t a	Sanskrit-derived
a s a n t a	Sanskrit-derived
a s a n t a d a ś ā	Sanskrit-derived
a s a n t a s ā m u g r ī	Sanskrit-derived
a s a t ī	Sanskrit-derived
a s a n n i d h ā n a	Sanskrit
a s a m p a t ī	Sanskrit-derived
a s a m b a n d h a	Sanskrit
a s a m b h a u	Sanskrit-derived
a s a m b h a v ī y a	Sanskrit-derived
a s a m a s a h ā s a	
a s a m a s ā n a	Sanskrit-derived
a s a m a s ā s a	
a s a m a s ā h ā s a	
a s a m ā y a	Sanskrit
a s a l ā g y a t ā	Sanskrit-derived
a s a v a n a	Sanskrit-derived
a s a ṃ s a ṇ ē	Sanskrit-derived
a s a s t r ī	Sanskrit-derived
a s a h ā n a p a ṇ a	Sanskrit-derived
a s a h ā n ā	Sanskrit-derived
a s a ḷ a g a	Sanskrit-derived
a s a k ṣ a	Sanskrit-derived
a s a ṅ k ṣ ā t a	Sanskrit-derived
a s ā s i t a	Sanskrit-derived
a s ā h ā ṇ a	Sanskrit-derived
a s ā h ā n a p a ṇ ē m	Sanskrit-derived
a s ā h ī	Sanskrit-derived
a s i ā u	Sanskrit-derived
a s i k a	Sanskrit-derived
a s i d h ā r ā	Sanskrit
a s i p a t r a	Sanskrit
a s i p a d a	Sanskrit
a s i v ā r a	Sanskrit-derived
a ṃ s u a ṃ s i y ā	Sanskrit-derived
a s u k a	Sanskrit-derived
a s u k h ā l ā	Sanskrit-derived
a s u c i	Sanskrit-derived
a s u d h a	Sanskrit-derived
a s u r a	Sanskrit-derived
a s u r a p a s u r a	Sanskrit-derived
a s u r a v ā ḍ a	Sanskrit-derived,Kannada
a s u ḷ a v i s u ḷ a	
a s ū	Sanskrit-derived
a s ē k h a	Sanskrit-derived
a s ē k h a v i s ē k h a	Sanskrit-derived
a s ē n ā h ī m	Sanskrit-derived
a s ō k h a	Sanskrit-derived
a s ō y ī	
a s ō s a	
a s t a b h ā v a ṇ ē	
a s t a m ā n a	Sanskrit-derived
a s t a v a ṇ ē	Sanskrit-derived
a s t a v a n a	Sanskrit-derived
a s t i	Sanskrit-derived
a s t i k a	Sanskrit-derived
a s t i t ā	Sanskrit
a s t ī t i	Sanskrit-derived
a s t u t i	Sanskrit-derived
a s t u r ī	Sanskrit-derived
a s t ō v y a s t a	Sanskrit-derived
a s t r a	Sanskrit
a s t r ī	Sanskrit-derived
a s t r ī v ē k h a	Sanskrit-derived
a s t h ā n a	Sanskrit-derived
a s t h ā n ī	Sanskrit-derived
a s t h ū ḷ a	Sanskrit-derived
a s p a r a s ī y ē	Sanskrit-derived
a s p a r i s ē	Sanskrit-derived
a s p h a r i s a ṇ ē	Sanskrit-derived
a s p h u r a ṇ ē	Sanskrit-derived
a s m a s ā h ā s a	
a s v a p ā t a	Sanskrit-derived
a h a m	Sanskrit
a h a n t ā	Sanskrit
a h a ḷ a ṇ ē	
a h ā ḷ a b a h ā ḷ ī m	Sanskrit-derived
a h i k a	Sanskrit-derived
a h i k y a	Sanskrit-derived
a h i r a	Sanskrit-derived
a h ī r a d ē ś a	Sanskrit-derived
a h ē v a	Sanskrit-derived
a h ē v a k ā ṅ k a ṇ a	Sanskrit-derived
a h ē v a c u ḍ ā	Sanskrit-derived
a h ē v a d ō r ā	Sanskrit-derived
a h ē v a p a ṇ a	Sanskrit-derived
a h ō	Sanskrit-derived
a h ō r ā t r i	Sanskrit-derived
a h ō r ā t r ē m	Sanskrit-derived
a ḷ a ṅ k a r a ṇ a	Sanskrit-derived
a ḷ a ṅ k a r a ṇ ē	Sanskrit-derived
a ḷ a ṅ k ā r a	Sanskrit-derived
a ḷ a k h ū ḷ ē m	
a ḷ a g a	Sanskrit-derived
a ḷ a g a u n i	Sanskrit-derived
a ḷ a ñ c a	
a ḷ a n d ī	Sanskrit-derived
a ḷ a n d ē m	
a ḷ a m ā ḷ a	Sanskrit-derived
a ḷ ā p a	Sanskrit-derived
a ḷ i u ḷ a	Sanskrit-derived
a ḷ i k a	
a ḷ u k ī	
a ḷ u k ē m	
a ḷ u m ā ḷ a	Sanskrit-derived
a ḷ ū	Sanskrit-derived
ā ḷ ō ñ c a	
ā ḷ ō ñ c a p ā ḷ a ñ c a	
a k ṣ a t a	Sanskrit-derived
a k ṣ a t ṛ t ī y ā	Sanskrit-derived
a k ṣ a r a	Sanskrit-derived
a k ṣ a r a d ā t ā	Sanskrit
a k ṣ a v ā ṇ ē m	Sanskrit-derived
a k ṣ ē t a	Sanskrit-derived
a k ṣ ē p a ṇ ī	Sanskrit-derived
a k ṣ ē p a t ā	Sanskrit-derived
a k ṣ ē r a	Sanskrit-derived
a k ṣ ē v a ṇ ē	Sanskrit-derived
a k ṣ ē v a ṇ ē m	Sanskrit-derived
a k ṣ ē v ē ḷ ā m	Sanskrit-derived
a k ṣ ō ṇ ī	Sanskrit-derived
a k ṣ ō ṇ ī	Sanskrit-derived
a k ṣ ō b h a	Sanskrit
a k ṣ ō b h y a	Sanskrit
a k ṣ a u ṇ ī	Sanskrit-derived
a k ṣ a u h i ṇ ī	Sanskrit-derived
a j ñ a k ō n a	Sanskrit-derived
a j ñ ā h a t a	Sanskrit-derived
a j ñ ī	Sanskrit-derived
ā	
ā i	Sanskrit-derived
ā i k a ṇ ē	Sanskrit-derived
ā i k a t a k h ē v ī m	Sanskrit-derived
ā i k a v a ṇ ē m	Sanskrit-derived
ā i k ō	Sanskrit-derived
ā i k y a t ā	Sanskrit-derived
ā i ṇ ī	
ā i t a	Sanskrit-derived
ā i t a	Sanskrit-derived
ā i n ī	
ā i s ē	Sanskrit-derived
ā ī	Sanskrit-derived
ā u	Sanskrit-derived
ā u k h a	Sanskrit-derived
ā u ṭ a p ī ṭ h a	Sanskrit-derived
ā u ṭ h a	Sanskrit-derived
ā u ṭ h a k ō ḍ ī	Sanskrit-derived
ā u ṭ h a h ā t ē p a ṇ a	Sanskrit-derived
ā u t a	Sanskrit-derived
ā u r t t i	Sanskrit-derived
ā u s ā	Sanskrit-derived
ā u s ē	Sanskrit-derived
ā u k ṣ a	Sanskrit-derived
ā ē t u ṭ ī	
ā ō	
ā k a	Sanskrit-derived
ā ṅ k a	Sanskrit-derived
ā ṅ k a	Sanskrit-derived
ā k a ḍ ā s ā s u	Sanskrit-derived
ā ṅ k a ṇ ā	Sanskrit-derived
ā ṅ k a ṇ ē	Sanskrit-derived
ā ṅ k a ṇ ē m	Sanskrit-derived
ā ṅ k a n ā	Sanskrit-derived
ā ṅ k a n ā	Sanskrit-derived
ā k a r a	Sanskrit-derived
ā k a r k h a ṇ ē	Sanskrit-derived
ā k a r ṇ a ṇ ē	Sanskrit-derived
ā k a r m a ś a k t ī	Sanskrit-derived
ā k a r ṣ a ṇ ē	Sanskrit-derived
ā ṅ k a s ā ḷ ā	Sanskrit-derived
ā k a ḷ a	Sanskrit-derived
ā k a ḷ a ṇ ē	Sanskrit-derived
ā k a ḷ a t ī	
ā k a ḷ a v a ṇ ī	Sanskrit-derived
ā k ā n t a	Sanskrit-derived
ā k ā n t a ṇ ē	
ā k ā r a	Sanskrit
ā k ā r a g a j a	Sanskrit
ā k ā r a c i t r a	Sanskrit
ā k ā r a ṇ ē	Sanskrit-derived
ā k ā r i k a	Sanskrit-derived
ā k ā r a	Sanskrit
ā k ā ś a m ā ṇ ḍ a	Sanskrit-derived
ā k a ḷ a v ī j a	Sanskrit-derived
ā k ā ṅ k ṣ a ṇ ē	Sanskrit-derived
ā k u ñ c a ṇ ē	Sanskrit-derived
ā k u ṇ ḍ ā	
ā k u ṇ ḍ ī	
ā ṅ k u r a ṇ ē	Sanskrit-derived
ā ṅ k u ś a	Sanskrit-derived
ā k ē t a	Sanskrit-derived
ā ṅ k ō c a ṇ ē	Sanskrit-derived
ā ṅ k ō ḍ ā	
ā k ō n t a	
ā k r a n d a ṇ ē	Sanskrit-derived
ā k r a m a ṇ ē	Sanskrit-derived
ā k r u t a	Sanskrit-derived
ā k r ō ś a	Sanskrit
ā ṅ k h a	Sanskrit-derived
ā k h a ḍ a v ī	
ā k h a t a	Sanskrit-derived
ā k h a t a k a v a ḍ ī	Sanskrit-derived
ā k h a t a d ā m a	Sanskrit-derived
ā k h a t ī j a	Sanskrit-derived
ā k h a r a	Kannada
ā k h a r a	Sanskrit-derived
ā k h a ḷ ī	Sanskrit-derived
ā k h ā ḍ a	Sanskrit-derived
ā k h ā ḍ ī	Sanskrit-derived
ā k h i v ā ṇ ī	Sanskrit-derived
ā k h u ḍ a ṇ ē	Sanskrit-derived
ā ṅ k h ē m	Sanskrit-derived
ā k h ē t ī	Sanskrit-derived
ā k h ē t r i t ī y ā	Sanskrit-derived
ā k h ē r a t ō p ī	Sanskrit-derived
ā k h y a	Sanskrit
ā k h y a v ā n ī	Sanskrit-derived
ā k h y ā	Sanskrit
ā ṅ g a	Sanskrit-derived
ā ṅ g a u b a	Sanskrit-derived
ā g a ṭ ī	Sanskrit-derived
ā ṅ g a ḍ ē m	Sanskrit-derived
ā ṅ g a ṇ a	Sanskrit-derived
ā ṅ g a t u k a	Sanskrit-derived,Kannada
ā ṅ g a t u k a	Sanskrit-derived
ā ṅ g a d a ṭ a	
ā ṅ g a d ā ṭ a ṇ ā	Sanskrit-derived,Kannada
ā g a p ē m	Sanskrit-derived
ā ṅ g a b h a r a	Sanskrit-derived
ā ṅ g a b h ā r a	Sanskrit-derived
ā ṅ g a b h ō g a	Sanskrit-derived
ā g a m a	Sanskrit
ā g a m a	Sanskrit-derived
ā g a m a s a m ō	Sanskrit-derived
ā g a m i k a	Sanskrit
ā ṅ g a m ē ḷ a	Sanskrit-derived
ā ṅ g a m ō ḍ ā m ō ḍ ī	Sanskrit-derived
ā g a r a	Sanskrit-derived
ā g a r a	Sanskrit-derived
ā ṅ g a r a k h ā	Sanskrit-derived
ā g a r a ḍ ē m	Sanskrit-derived
ā g a r ī	Sanskrit-derived
ā ṅ g a l a g a	Sanskrit-derived
ā ṅ g a l ī n a	Sanskrit-derived
ā ṅ g a v a k h a	Sanskrit-derived
ā ṅ g a v a ṭ ā	
ā ṅ g a v a ṇ a	Sanskrit-derived
ā ṅ g a v a ṇ ā	Sanskrit-derived
ā ṅ g a v a ṇ ē	Sanskrit-derived
ā ṅ g a v a ṇ ē m	Sanskrit-derived
ā ṅ g a v a ṇ ē k ā r a	Sanskrit-derived
ā ṅ g a v a n ē m	Sanskrit-derived
ā g a v a l ī	Sanskrit-derived
ā ṅ g a v a s ā	Sanskrit-derived
ā ṅ g a v a s ā	
ā ṅ g a v a ḷ ā	Sanskrit-derived
ā ṅ g a v a ḷ ē k ā r ī	Sanskrit-derived
ā g a s ā	Sanskrit-derived
ā ṅ g a s ī k a	Sanskrit-derived
ā g a ḷ a	Sanskrit-derived
ā g a ḷ a	Sanskrit-derived
ā g a ḷ a s ē	Sanskrit-derived
ā g a ḷ ā	
ā g a ḷ ī k a	Sanskrit-derived
ā g a ḷ ī y ā	Sanskrit-derived
ā g a ḷ ē m	Sanskrit-derived
ā g a ḷ ē m	
ā g ā	Sanskrit-derived
ā g ā	Sanskrit-derived
ā g ā ḍ ē m	
ā g ā n t u k a	Sanskrit-derived
ā ṅ g ā t h a ṇ ē	Sanskrit-derived
ā g ā d h a	Sanskrit-derived
ā g ā d h i v a	Sanskrit-derived
ā ṅ g ā r ā	Sanskrit-derived
ā ṅ g ā r i k ā	
ā g ā r ī	Sanskrit-derived
ā ṅ g ā v a r ī	Sanskrit-derived
ā g i ē l a	Sanskrit-derived
ā ṅ g i k a	Sanskrit
ā ṅ g i k ā	Sanskrit-derived
ā g i ṭ h ā	Sanskrit-derived
ā g i ṭ h ī	Sanskrit-derived
ā g i p a ṇ a	Sanskrit-derived
ā g i y ē l a	
ā g ī	Sanskrit-derived
ā ṅ g ī	Sanskrit-derived
ā ṅ g ī ṭ ō p a r ē m	Sanskrit-derived,Deshiya
ā g ī y a l a	Sanskrit-derived
ā g ī y ā	Sanskrit-derived
ā ṅ g ī y ā	Sanskrit-derived
ā g ī y ā ḷ ī	Sanskrit-derived
ā ṅ g u ṭ h ā	Sanskrit-derived
ā ṅ g u l ē m	Sanskrit-derived
ā ṅ g u s t ī	Sanskrit-derived
ā g u ḷ ā	Sanskrit-derived
ā ṅ g u ḷ ī	Sanskrit-derived
ā ṅ g ē m	Sanskrit-derived
ā ṅ g ō ṭ h ā	
ā ṅ g ō ḷ ī	Sanskrit-derived
ā g r a h a	Sanskrit-derived
ā g h a m a r k h a ṇ a	Sanskrit-derived
ā g h a v a	Sanskrit-derived
ā g h ā ō	Sanskrit-derived
ā g h ā ṭ a	
ā g h ā ṭ a ṇ a	
ā g h ā t a	Sanskrit-derived
ā g h u ḷ ī	Sanskrit-derived
ā g h ō d h v a r a	Sanskrit-derived
ā ṅ g h ō ḷ ī	Sanskrit-derived
ā ṅ g h ō ḷ ī	Sanskrit-derived
ā g h r ō	Sanskrit-derived
ā c a m	
ā c a k a r a ṇ ē	Sanskrit-derived
ā c a n d r a t ā r ā v a d h i	Sanskrit-derived
ā c a n d r ā r k a	Sanskrit-derived
ā c a n d r ā r k a p a r ī y a n t a	Sanskrit-derived
ā c a r a ṇ ē	Sanskrit-derived
ā c a r i t a	Sanskrit
ā c a r ī	
ā ñ c a v a ṇ ē	Sanskrit-derived
ā ñ c a ḷ ē	Sanskrit-derived
ā c ā g a ḷ a	Sanskrit-derived
ā c ā r a	Sanskrit-derived
ā c ā r ī	Sanskrit-derived
ā c ā r ī t v a	Sanskrit-derived
ā c ā r ī t v a	Sanskrit-derived
ā c ā r y a	Sanskrit-derived
ā c ā r y a p a n a	Sanskrit-derived
ā c h ā d a ṇ ē	Sanskrit-derived
ā j a n m ā n t i k a	Sanskrit-derived
ā j a p ā h ē c ē m	Sanskrit-derived
ā j ā	Sanskrit-derived
ā j i m	Sanskrit-derived
ā j i k ā l i c ē m	Sanskrit-derived
ā j i - p ā h ē	Sanskrit-derived
ā j i h ō u n i	Sanskrit-derived
ā ñ j u ḷ ī	Sanskrit-derived
ā ñ j ō ḷ ī	Sanskrit-derived
ā j y a	Sanskrit
ā j h u i m	Sanskrit-derived
ā j h u ṇ u	
ā j h u n i	Sanskrit-derived
ā j h u n i v ē ṟ h ī m	Sanskrit-derived
ā j h u y ī m	Sanskrit-derived
ā j h ō ḍ a ṇ ē	
ā ṭ a	Kannada
ā ṭ a k a	
ā ṭ a ṇ a	Sanskrit-derived
ā ṭ a ṇ ī	
ā ṭ a ṇ ī d ā ṭ a ṇ ī	
ā ṭ a ṇ ē	
ā ṭ a l ē p a ṇ a	
ā ṭ a v a l ī	
ā ṭ a v a ḷ a s ā	
ā ṭ ā ā ṭ ī	
ā ṭ ā ṭ a	
ā ṭ ā s a	
ā ṭ ā ḷ ā	Sanskrit-derived
ā ṭ i l ē m	
ā ṭ ī v a	
ā ṭ ī	Kannada
ā ṭ u v ā	
ā ṭ ō p a	Sanskrit
ā ṭ ō p a ṇ ē	Sanskrit-derived
ā ṭ h a	Sanskrit-derived
ā ṭ h a u	
ā ṭ h a k a	
ā ṭ h a g ā v a	Sanskrit-derived
ā ṭ h a m u ṭ h ī	
ā ṭ h a r ā	Sanskrit-derived
ā ṭ h a v a	
ā ṭ h a v a l ī	
ā ṭ h a s a ṭ ī	Sanskrit-derived
ā ṭ h ā i t a	
ā ṭ h ā g a r a	Sanskrit-derived
ā ṭ h ā ṅ g u ḷ ē m	Sanskrit-derived
ā ṭ h ā v ē ṭ h ī	Sanskrit-derived
ā ṭ h ī	
ā ṭ h u v ā	
ā ṭ h u ḷ a ṇ ē	
ā ṇ ṭ h ū m i	
ā ṭ h a i	Sanskrit-derived
ā ṭ h ō ḷ ī	Sanskrit-derived
ā ḍ a	Sanskrit-derived
ā ḍ a	Sanskrit-derived
ā ḍ a	Kannada
ā ḍ a k a ḍ ā	Kannada
ā ḍ a k a ṇ ī	Sanskrit-derived
ā ḍ a k ā ṭ h ī	Sanskrit-derived,Kannada
ā ḍ a k h a ḷ ā	Kannada
ā ḍ a k h u ḷ a ṇ ē	Sanskrit-derived,Kannada
ā ḍ a k h u ḷ ā	
ā ḍ a c ā l l ō	
ā ḍ a ṇ ī	Kannada
ā ḍ a t a	Kannada
ā ḍ a d a r a	Kannada
ā ḍ a d a r ā	Sanskrit-derived,Kannada
ā ḍ a d ā ṇ ḍ ī	Sanskrit-derived,Kannada
ā ḍ a n ā m a	Sanskrit-derived
ā ḍ a n ā ṃ v a	Sanskrit-derived
ā ḍ a p ā ḍ ī	
ā ḍ a p ā l a u	Sanskrit-derived,Kannada
ā ḍ a p ā l a u	
ā ḍ a p h a ḷ a	Sanskrit-derived,Kannada
ā ḍ a p h ā ṭ a ṇ ē	Sanskrit-derived,Kannada
ā ḍ a p h ā ṭ ā	Sanskrit-derived,Kannada
ā ḍ a b i d ī	Sanskrit-derived,Kannada
ā ḍ a m ā p a	Sanskrit-derived,Kannada
ā ḍ a m ō ḍ ā	Sanskrit-derived,Kannada
ā ḍ a m ō ḍ ī	Sanskrit-derived,Kannada
ā ḍ a r ā n a	Sanskrit-derived,Kannada
ā ḍ a l ā v a ṇ ē m	Sanskrit-derived,Kannada
ā ḍ a v a	Kannada
ā ḍ a v a ṅ k ī	Sanskrit-derived,Kannada
ā ḍ a v a ṇ ē	
ā ḍ a v a s t r a	Sanskrit-derived,Kannada
ā ḍ a v ā ṅ g a	Sanskrit-derived,Kannada
ā ḍ a v ā ṅ g ī m	Sanskrit-derived,Kannada
ā ḍ a v ā ṭ a	Sanskrit-derived,Kannada
ā ḍ a v ā ṭ ī	Prakrit,Kannada
ā ḍ a v ā r ā	Sanskrit-derived,Kannada
ā ḍ a v ī	Sanskrit-derived
ā ḍ a v ē n t i ḍ a v ē m	Kannada
ā ḍ a v ē r u n d a	Kannada
ā ḍ a v a i r a	Sanskrit-derived,Kannada
ā ḍ a v ō g a r a	Kannada
ā ḍ a v ō h a ḷ a	Sanskrit-derived
ā ḍ a s a	
ā ḍ a s ō	Kannada
ā ḍ a ḷ a	Kannada
ā ḍ a ḷ a ṇ ē	Sanskrit-derived
ā ḍ ā	Kannada
ā ḍ ā ḍ a	Kannada
ā ḍ ā n t a r a	Sanskrit-derived
ā ḍ ā y a ṇ ē	Kannada
ā ḍ ā s a n a	Sanskrit-derived
ā ḍ i k ā	
ā ḍ i g a t i	Sanskrit-derived,Kannada
ā ḍ ī	
ā ḍ ī d a r a ḍ ī	Sanskrit-derived,Kannada
ā ḍ u k h a ḷ a ṇ ē	Sanskrit-derived
ā ḍ ū n i	
ā ḍ ē m	
ā ḍ ē m	
ā ṇ ḍ ē m	
ā ṇ ḍ ō r a	Sanskrit-derived
ā ṇ ḍ ō r ī	Sanskrit-derived
ā ṇ ḍ ō r ē m	Sanskrit-derived
ā ḍ ō ḷ a ṇ ē	Sanskrit-derived
ā ṇ ḍ ō ḷ a ṇ ē	Sanskrit-derived
ā ḍ h ā u	
ā ḍ h ā ḷ a	
ā ḍ h ē m	
ā ḍ h ē d ē v h a ḍ h ē	
ā ḍ h y a	Kannada
ā ṇ a	Kannada
