डाक	
डाक	Native
डकटरी	
डाकना	
डाकना	Native
डाकर	
डाका	Native
डाकिन	Native
डाकिन	
डाकिन	Native
डाकिनी	Sanskrit
डाकिया	Native
डाकू	Native
डाकैत	
डाकैती	
डाक्टर	English
डाक्टरी	Native
डाची	Native
डाट	Native
डाटना	Native
डाटना	
डाढ़	Native
डाढ़ा	Native
डाढ़ी	
डाब	Native
डाब	
डाबर	Native
डाबी	
डाभ	Native
डाभ	
डामर	
डामर	
डामाडोल	
डायन	
डार	
डार	
डार	Native
डाल	Native
डाल	Native
डालना	Native
डाली	Native
डाली	Native
डावाँदोल	
डास-	Native
डासन	Native
डासन	Native
डाह	Native
डाहना	Native
डाही	Native
डिंगल	
डिंभ	Sanskrit
डिंभ	
डिगना	Native
डिगमिगाना	Native
डिगरी	English
डिगरी	English
डिगाना	Native
डिग्गी	
डिग्री़	
डिठियारो	Native
डिठौना	
डिढ्या	
डिप्टी	English
डिबिया	Native
डिब्बा	
डिब्बी	Native
डिमडिमी	
डिसमिस	English
डींग	
डींगिया	Native
डीठ	Native
डीठ-	Native
डील	Native
डीह	
डीहा	
डुक	Native
डुकड़ी	
डुकरिया	Native
डुकियाना	Native
डुक्कर	
डुगडुगाना	Native
डुगडुगी	Native
डुग्गी	
डुपट्टा	
डुबकी	Native
डुबना	
डुबवाना	Native
डुबसी	Native
डुबाई	Native
डुबाई	Native
डुबान	Native
डुबाना	Native
डुबाव	Native
डुबोना	
डुब्बी	Native
डुभा	
डुरी	
डुलना	Native
डुलाना	Native
डूँगर	Native
डूँगरी	Native
डूँगा	
डूँड़ा	Native
डूब	Native
डूबना	Native
डूमर	Munda
डेंगी	Native
डेग	
डेढ़	Native
डेरा	Native
डेरा	Native
डेल	Native
डेला	Native
डेली	
डेवढ़ा	Native
डेवढ़ी	
डेहरी	
डेहली	
डैन	Native
डैना	Native
डैनी	Native
डोंगरा	
डोंगा	Native
डोंगी	Native
डोंड़हा	
डोंड़ा	
डोंड़ी	
डोंड़	
डोंब	Native
डोई	
डोकरा	Native
डोकरी	Native
डोड़हा	
डोड़ा	
डोनी	Native
डोब	Native
डोब-	Native
डोम	Native
डोमनी	Native
डोमपन	Native
डोमपना	Native
डोर	Native
डोरा	Native
डोरा	
डोरिया	Native
डोरियाना	Native
डोरी	Native
डोरी	
डोल	Native
डोल	Native
डोलचा	Native,Perso-Arabic
डोलची	Native
डोलना	Native
डोला	Native
डोलाना	
डोली	Native
डोसा	
डोहरा	
डौंकना	
डौंज	
डौंजा	
डौंड़ी	Native
डौंरु	
डौढ़ा	
डौढ़ी	
डौल	Native
डौला	
ड्योढ़ा	
ड्योढ़ी	Native
ढ	
ढँकना	
ढंग	
ढंढ-मंढ	
ढँढोई	
ढँढोर-	
ढँढोरची	Native
ढँढोरा	
ढँढोरिया	Native
ढँपना	
ढई	
ढकना	Native
ढकना	Native
ढकनी	Native
ढकवाना	Native
ढका	Native
ढकाना	
ढकेलना	Native
ढकोसना	
ढकोसला	
ढक्कन	Native
ढक्का	Sanskrit
ढचर	
ढचरा	
ढटींगड़	
ढटींगड़ा	
ढड्ढो	
ढनमना-	Native
ढप	
ढप-ढप	
ढपढपाना	Native
ढपना	Native
ढपना	Native
ढपौना	Native
ढप्पू	Native
ढफ	
ढब	
ढबकी	
ढब-ढब	
ढबढबुआ	Native
ढबरी	
ढबरी	Native
ढबीला	Native
ढबुआ	
ढब्बूस	Native
ढम-ढम	
ढमलाना	
ढरक-	
ढरकी	Native
ढर्रा	
ढलक	Native
ढलकना	Native
ढलका	Native
ढलकाना	Native
ढलना	Native
ढलमल	Native
ढलमलाना	Native
ढलवाँ	
ढलवाना	Native
ढलाई	Native
ढलाऊ	Native
ढलान	Native
ढलान	Native
ढलाना	Native
ढलाव	Native
ढलुवाँ	
ढलैत	Native
ढलैया	Native
ढवाना	
ढहना	Native
ढहवाना	
ढहाना	Native
ढाँक	
ढाँकना	Native
ढाँग	Native
ढाँच	
ढाँचा	
ढाँपना	Native
ढाँस	Native
ढाँसना	
ढाँसी	
ढाई	Native
ढाक	Native
ढाका	
ढाटा	
ढाटी	Native
ढाठा	
ढाढ़स	Native
ढाढ़िन	
ढाढ़ी	Native
ढाना	Native
ढापना	
ढाबर	
ढाबा	
ढार	
ढार	Native
ढार-	
ढारस	
ढाल	Native
ढाल	
ढालना	Native
ढालवाँ	Native
ढालिया	Native
ढाली	Native
ढालू	Native
ढासना	
ढाह	Native
ढाहना	Native
ढाहा	Native
ढिंढोर-	Native
ढिंढोरा	
ढिकलना	Native
ढिग	Native
ढिगाड़	
ढिठाई	Native
ढिबरी	Native
ढिलमिल	Native
ढिलाई	Native
ढिल्लड़	Native
ढिसर-	
ढींढ़ा	Native
ढीठ	Native
ढीठता	Native
ढीठपन	Native
ढीठपना	Native
ढीम	Native
ढील	Native
ढीलना	Native
ढीला	Native
ढीलापन	Native
ढीह	
ढीहा	
ढुँढ़वाना	Native
ढुक-	Native
ढुकली	
ढुड़	
ढुलकना	Native
ढुलकाना	Native
ढुलना	Native
ढुलना	Native
ढुलमुल	Native
ढुलवाई	Native
ढुलवाना	Native
ढुलाई	Native
ढुलाना	Native
ढुलाना	Native
ढूँढ	
ढूँढ़	Native
ढूँढ़न	Native
ढूँढना	
ढूँढ़ना	Native
ढूँढार	Native
ढूँढिया	
ढूँढी	
ढूँढेर	Native
ढूक-	Native
ढूह	
ढेंक	Native
ढेंकली	Native
ढेंका	Native
ढेंकी	
ढेंकुली	
ढेंखर	
ढेंगा	
ढेंड़स	
ढेंड़ी	Native
ढेंढ	
ढेंढी	
ढेंपी	
ढेंरा	
ढेक	
ढेकली	Native
ढेकुला	Native
ढेकुली	Native
ढेड	
ढेड़	Native
ढेड़ी	Native
ढेढ	
ढेढ	
ढेढा	Native
ढेन	Native
ढेपा	
ढेबरी	Native
ढेर	Native
ढेरा	Native
ढेरी	Native
ढेरी	Native
ढेलवाँस	Native
ढेलवाँसी	Native
ढेला	Native
ढैया	Native
ढोंकना	
ढोंग	Perso-Arabic
ढोंगिया	Native
ढोंगी	Native
ढोंडी	
ढोंड़ी	
ढोंढ	
ढोंढा	
ढोंढी	
ढोआ	Native
ढोक	Native
ढोकना	
ढोका	Native
ढोटा	
ढोटी	
ढोड़ी	
ढोना	Native
ढोबरा	
ढोर	
ढोरना	Native
ढोरा	
ढोरी	
ढोल	Native
ढोलक	Native
ढोलकिया	Native
ढोलकी	Native
ढोलन	
ढोलना	
ढोलनी	Native
ढोला	Native
ढोला	
ढोला	Native
ढोलिया	Native
ढोली	
ढौंचा	Native
त	
तंग	Perso-Arabic
तँगियाना	Native
तंगी	Perso-Arabic
तंज़	Perso-Arabic
तंडुल	Sanskrit
तंत	
तंत	Native
तंति	Sanskrit
तंती	
तंतु	Sanskrit
तंत्र	Sanskrit
तांत्रिका	Sanskrit
तंत्री	Sanskrit
तंत्री	Sanskrit
तंदुरस्त	Perso-Arabic
तंदुरस्ती	Perso-Arabic
तंदुल	
तंदूर	Perso-Arabic
तंदूरी	Native,Perso-Arabic
तंद्रा	Sanskrit
तंद्रालु	Sanskrit
तंद्रित	Sanskrit
तंबा	Perso-Arabic
तंबाकू	Perso-Arabic
तंबिया	Native
तँबियाना	Native
तंबीह	Perso-Arabic
तंबू	Perso-Arabic
तंबूरची	
तंबूरा	Perso-Arabic
तंबोल	Native,Munda
तँबोलन	
तँबोलिन	Native
तँबोली	Native
तँवा-	Native
तँवाला	Native
तअज्जुब	
तअल्लुक़	
तअल्लुक़ा	
तआरुफ़	Perso-Arabic
तआला	Perso-Arabic
तई	Native
तई	
तई	Native
-तः	Sanskrit
तक	Native
तक	
तक	Native
तक़दीर	Perso-Arabic
तक़दीरी	Perso-Arabic
तकना	
तकनीकी	English
तकब्बरी	Perso-Arabic
तकरार	Perso-Arabic
तकरारी	Native,Perso-Arabic
तक़रीबन	Perso-Arabic
तक़रीर	Perso-Arabic
तक़रीरी	Native,Perso-Arabic
तकला	Native
तकली	Native
तक़लीद	Perso-Arabic
तकलीफ़	Perso-Arabic
तकल्लुफ़	Perso-Arabic
तकवा	
तकवाना	Native
तकवाहा	Native
तकवाही	Native
तक़सीम	Perso-Arabic
तक़सीमी	Native,Perso-Arabic
तक़सीर	Perso-Arabic
तकाई	Native
तका़जा़	Perso-Arabic
तका़जा़ई	Perso-Arabic
तकाना	Native
तका़वी	Perso-Arabic
तकिया	Perso-Arabic
तकुआ	
तक्र	Sanskrit
तक्षक	Sanskrit
तक्षण	Sanskrit
तखड़ी	
तखन	Native
तख़मीनन	Native,Perso-Arabic
तख़मीना	Native,Perso-Arabic
तख़ल्लुस	Perso-Arabic
तखान	Native
तखै़यल	Perso-Arabic
तख्त़	Native
तख्त़ा	Perso-Arabic
तख्ती़	Perso-Arabic
तगडा़	Native
तगडी़	Native
तगना	Native
तग़मा	
तगवाई	
तगाई	Native
तगादा	
तगाना	Native
तगा़फु़ल	Perso-Arabic
तगा़र	Perso-Arabic
तगा़री	Native,Perso-Arabic
तगियाना	Native
तगी़र	Perso-Arabic
तगी़री	Native,Perso-Arabic
तगै़य्युर	Perso-Arabic
तग्गा	
तग्गड़	
तचना	
तचाना	Native
तज्-	Native
तज़किरा	Perso-Arabic
तजना	Native
तजरबा	Perso-Arabic
तजर्बा	
तजल्ली	Perso-Arabic
तजवीज़	Perso-Arabic
तजुरबा	
तज्ञ	Semi-native
तट	Sanskrit
तटिनी	Sanskrit
तटीय	Sanskrit
तड़ंगा	
तड़	Native
तड़क	Native
तड़क	
तड़कना	Native
तड़का	Native
तड़काना	Native
तड़तडा़ना	Native
तड़तड़ाहट	Native
तड़प	Native
तड़पना	Native
तड़पाना	Native
तड़फ	
तड़फड़ाना	Native
तड़फड़ाहट	Native
तड़फना	
तड़फाना	
तड़ाक	Native
तड़ाका	Native
तड़ाग	Semi-native
तड़ातड़	
तड़ातड़ी	Native
तड़ाभड़ी	Native
तड़ाया	Native
तड़ावा	
तड़ित	Sanskrit
तड़ि	Native
तत्-	Sanskrit
ततखन	
ततरी	
ततहड़ा	Native
तताना	Native
ततार	Native
ततार-	Native
ततैया	
तत्ता	Native
तत्व	Sanskrit
तत्पर	Sanskrit
तत्र	Sanskrit
तत्व	
तथ	Semi-native
तथा	Sanskrit
तथ्य	Sanskrit
तत्थोथंभो	
तद्-	Sanskrit
तदपि	Sanskrit
तदबीर	Perso-Arabic
तदा	Sanskrit
तदीय	
तन	Perso-Arabic
तन	Native
तन्-	Sanskrit
तनक	
तनखा़ह	Perso-Arabic
तनख्वा़ह	
तनतना	Perso-Arabic
तनतनाना	Native
तनदुरुस्त	Perso-Arabic
तनदुरुस्ती	Perso-Arabic
तनना	Native
तनय	Sanskrit
तनया	Sanskrit
तनहा	Perso-Arabic
तनहाई	Perso-Arabic
तना	Perso-Arabic
तनाजा़	Perso-Arabic
तनातनी	Native
तनाना	Native
तनाब	Perso-Arabic
तनाव	Native
तनिक	Native
तानिमा	Sanskrit
तानिया	Native
तनी	Native
तनु	Sanskrit
तनु	Native
तनु-पोषक	Sanskrit
तन्नाना	
तन्वी	Sanskrit
तप	Sanskrit
तप	Native
तपक-	Native
तपकची	
तपड़ी	
तपन	Native
तपन	Sanskrit
तपना	Native
तपरिहाऊ	Native
तपस्	Sanskrit
तपसा	Semi-native
तपसी	Semi-native
तपस्या	Sanskrit
तपस्विता	Sanskrit
तपस्विता	
तपस्वी	Sanskrit
तपा	
तपा	
तपाक	Perso-Arabic
तपाना	Native
तपाना	Native
तपाव	Native
तपास	Native
तपिश	Perso-Arabic
तपी	Native
तपेदिक़	Perso-Arabic
तपेला	
तपो-	Sanskrit
तपौनी	Native
तप्त	Sanskrit
तप्ति	Sanskrit
तफ़क्कुर	Perso-Arabic
तफ़तीश	Perso-Arabic
तफ़रीक़	Perso-Arabic
तफ़रीह	Perso-Arabic
तफ़रीहन	Perso-Arabic
तफ़र्का़	Native,Perso-Arabic
तफ़सीर	Perso-Arabic
तफ़सील	Perso-Arabic
तफ़ावत	Perso-Arabic
तब	Native
तबका़	Perso-Arabic
तपदील	Perso-Arabic
तपदीली	Perso-Arabic
तबर	Perso-Arabic
तबल	
तबल	
तबलची	Perso-Arabic
तबला	Perso-Arabic
तबलिया	Native
तबस्सुम	Perso-Arabic
तबाक़	Perso-Arabic
तबादला	Native,Perso-Arabic
तबाह	Perso-Arabic
तबाही	Perso-Arabic
तबियत	
तबिअत	
तबीब	Perso-Arabic
तबीयत	Perso-Arabic
तबै	
तभी	Native
तम	Semi-native
-तम	Sanskrit
तमंचा	
तमक	Native
तमकना	Native
तमगा़	
तमतमाना	Native
तमतमाहट	Native
तमन्ना	Perso-Arabic
तमस्	Sanskrit
तमस्खुर	Perso-Arabic
तमस्विनी	Sanskrit
तमस्वी	Native
तमस्सुक	Perso-Arabic
तमाँचा	
तमाइ	Native,Perso-Arabic
तमाकू	
तमाचा	Perso-Arabic
तमाम	Perso-Arabic
तमामी	Perso-Arabic
तमाल	Sanskrit
तमाश-	
तमाशा	Perso-Arabic
तमाशाई	Perso-Arabic
तमिस्त्र	Sanskrit
तमिस्त्रा	Sanskrit
तमी	Sanskrit
तमीज़	Perso-Arabic
तमो-	Sanskrit
तय	Perso-Arabic
तरंग	Sanskrit
तरंगिणी	Sanskrit
तरंगित	Sanskrit
तरंगी	Sanskrit
तर	Perso-Arabic
तर	
तर	
-तर	Perso-Arabic,Sanskrit
तरई	Native
तरक	
तरक-	Semi-native
तरकश	Perso-Arabic
तरकारी	Native,Perso-Arabic
तरकी	
तरकीप	
तरकीब	Perso-Arabic
तरक्की़	Perso-Arabic
तरच्छ	Semi-native
तरजना	Native,Semi-native
तरजीला	Native
तरजीह	Perso-Arabic
तरजुमा	Perso-Arabic
तरजुमान	Perso-Arabic
तरजुमानी	Native,Perso-Arabic
तरण	Sanskrit
तरणि	Sanskrit
तरणी	Sanskrit
तरतराना	Native
तरतीब	Perso-Arabic
तरतीबी	Perso-Arabic
तरद्दद	Perso-Arabic
तरना	Native
तरन्नुम	Perso-Arabic
तरफ़	Perso-Arabic
तरफ़ैन	Perso-Arabic
तरब	
तरबूज़	Perso-Arabic
तरबूज़ा	Perso-Arabic
तरल	Sanskrit
तरलता	Sanskrit
तरला	Native
तरलित	Sanskrit
तरलीकृत	Sanskrit
तरवर	Native
तरलरिया	
तरवारि	Sanskrit
तरशना	Native
तरशवाना	Native
तरस	Native
तरसना	Native
तरसाना	Native
तरसों	Native
तरसौंह-	Native
तरह	Perso-Arabic
तराइन	Native
तराई	Native
तराजू़	Perso-Arabic
तरान	Native
तराना	Perso-Arabic
तराबोर	Native
तरायल	Native
तरार-	Perso-Arabic
तरावट	Native
तरावत	Perso-Arabic
तराश	Perso-Arabic
तराशना	Native
तराशा	Perso-Arabic
तरास-	Semi-native
तरिक	Sanskrit
तरिवन	Native
तरी	Sanskrit
तरी	Native,Perso-Arabic
तरीका़	Perso-Arabic
-तरीन	Perso-Arabic
तरू	Sanskrit
तरुण	Sanskrit
तरुणता	Sanskrit
तरुणाई	Native
तरुणी	Sanskrit
तरुनापा	Native
तरेंडा	Native
तरेरना	
तरैया	Native
तरैया	Native
तरोई	
तरोवर	
तर्क	Sanskrit
तर्कित	Sanskrit
तर्की	Sanskrit
तर्कु	Sanskrit
तर्क्य	Sanskrit
तर्ज़	Perso-Arabic
तर्जन	Sanskrit
तर्जनी	Sanskrit
तर्जुमा	
तर्पण	Sanskrit
तर्रार	Perso-Arabic
तर्रारा	Perso-Arabic
तर्ष	
तर्षण	Sanskrit
तल	Native
तलक	Native
तलख़	Perso-Arabic
तलखी़	Perso-Arabic
तलना	Native
तलपट	Native
तलफ-	
तल़फ्फु़ज़	Perso-Arabic
तलब	Perso-Arabic
तलबाना	Perso-Arabic
तलबी	Perso-Arabic
तलमलाना	
तलमली	Native
तलवरिया	Native
तलवा	Native
तलवार	Native
तलहटी	Native
तराई	Native
तलही	Native
तला	Native
तलाई	Native
तलाई	Native
तलाक	Perso-Arabic
तलाना	Native
तलाफी़	Perso-Arabic
तलामली	
तलाव	Native
तलाव	Native
तलावरी	Native
तलाश	Perso-Arabic
तलाशना	
तलाशी	Native
तली	Native
तलुआ	
तले	
तलैटी	Native
तलैया	Native
तल्ख़	
तल्ला	Native
तल्ली	Native
तव	Sanskrit
तवक्का़	Perso-Arabic
तवज्जह	Perso-Arabic
तवनगरी	
तवस्सुत	Perso-Arabic
तवा	Native
तवाई	
तवाजा़	Perso-Arabic
तवान	Perso-Arabic
तवायफ़	Perso-Arabic
तवारीख़	Perso-Arabic
तवारीखी़	Perso-Arabic
तवालत	Perso-Arabic
तवेला	Perso-Arabic
तवेली	Native
-तव्य	Sanskrit
तशखी़स	Perso-Arabic
तशफ्फी़	Perso-Arabic
तशरीफ़	Perso-Arabic
तशवीश	Perso-Arabic
तशा	
तश्त	Perso-Arabic
तश्तरी	Native,Perso-Arabic
तसकीन	Perso-Arabic
तसदीक़	Perso-Arabic
तसद्दक़	Perso-Arabic
तसबी	Native,Perso-Arabic
तसमा	Perso-Arabic
तसर	Native
तसलसुल	Perso-Arabic
तसला	
तसली	
तसलीम	Perso-Arabic
तसल्ली	Perso-Arabic
तसवीर	
तसव्वुर	Perso-Arabic
तसव्वुर	Perso-Arabic
तसू	
तस्कर	Sanskrit
तस्करता	Sanskrit
तस्करी	Sanskrit
तस्कीन	
तस्फि़या	Perso-Arabic
तस्मा	
तस्वीर	Perso-Arabic
तह	Perso-Arabic
तहँ	
तहकी़क़	Perso-Arabic
तहकी़क़ात	Perso-Arabic
तहजी़ब	Perso-Arabic
तहत	Perso-Arabic
तहमत	
तहरीर	Perso-Arabic
तहरीरी	Perso-Arabic
तहलका	Perso-Arabic
तहलील	Perso-Arabic
तहस-नहस	Native,Perso-Arabic
तहसीन	Perso-Arabic
तहसील	Perso-Arabic
तहसीलना	Native
तहाँ	Native
तहाना	Native
तहीं	
तहूर	Perso-Arabic
ताँगा	
तांडव	Sanskrit
ताँत	Native
ताँता	Native
ताँती	Native
ताँती	Native
तांत्रिक	Sanskrit
ताँबई	Native
ताँबा	Native
ताँबिया	Native
तांबूल	Sanskrit
तांबूली	Sanskrit
तांबूली	Sanskrit
ताँवत	
ताँसना	Native
ता	
ता	Perso-Arabic
-ता	Sanskrit
ताई	
ताई	Native
ताईद	Perso-Arabic
ताऊ	Native
ताऊन	Perso-Arabic
ताऊस	Perso-Arabic
ताएरा	Native
ताक	Native
ताक़	Perso-Arabic
ताक़त	Perso-Arabic
ताकना	Native
ताकि	Perso-Arabic
ताकीद	Perso-Arabic
ताग	Native
तागडी़	Native
तागना	Native
तागा	Native
ताज	Perso-Arabic
ताज़गी	Perso-Arabic
ताजन	Perso-Arabic
ताजा़	Perso-Arabic
ताजि़या	Perso-Arabic
ताजि़याना	Perso-Arabic
ताजि़र	Perso-Arabic
ताजी़	Native,Perso-Arabic
ताजी़म	Perso-Arabic
ताजी़रात	Perso-Arabic
ताज्जुब	Perso-Arabic
ताट़क	Sanskrit
ताड़	Native
ताड़	Native
ताड़क	Semi-native
ताड़न	Sanskrit
ताड़ना	Native
ताड़ना	Native,Semi-native
ताड़ना	Native
ताड़नीय	Sanskrit
ताड़ी	Native
तात	Sanskrit
तातल	Sanskrit
ताता	Native
ताताथेई	
तातार	Perso-Arabic
तातारी	Perso-Arabic
तातील	Perso-Arabic
तात्कालिक	Sanskrit
तात्त्विक	Sanskrit
तात्पर्य	Sanskrit
तादात्म्य	Sanskrit
तादाद	Perso-Arabic
तादृश	Sanskrit
तान	Native
तानना	Native
तानना	Native
तानपूरा	Native,Perso-Arabic
ताना	Perso-Arabic
ताना	Native
ताना	Native
तानी	Native
ताप	Sanskrit
तापक	Sanskrit
तापन	Sanskrit
तापना	Native
तापसी	Sanskrit
तापसी	Sanskrit
तापस्य	Sanskrit
तापिच्छ	Sanskrit
तापित	Sanskrit
तापी	Sanskrit
ताफ़्ता	Perso-Arabic
ताब	Perso-Arabic
ताबड़-तोड़	
ताबीर	Perso-Arabic
ताबुत	Perso-Arabic
ताबे	Perso-Arabic
ताम	Sanskrit
ताम	Native
तामजान	
ताम-झाम	
तामड़ा	Native
तामड़ी	Native
तामरस	Sanskrit
तामलकी	Sanskrit
तामलेट	
टामलोट	Native,English
तामस	Sanskrit
तामसी	Native
तामा	
तामिस्त्र	Sanskrit
तामीर	Perso-Arabic
तामील	Perso-Arabic
ताम्मुल	Perso-Arabic
ताम्र	Sanskrit
तायब	Perso-Arabic
ताया	Native
तार	Perso-Arabic
तार	
तार	Native
तारक	Sanskrit
तारका	Sanskrit
तारकित	Sanskrit
तारकी	Native
तारकोल	English
तारण	Sanskrit
तारतम्य	Sanskrit
तारना	Native
तारपीन	English
तारा	Native
तारामीरा	
तारिका	Sanskrit
तारिणी	
तारी	Sanskrit
तारीक	Perso-Arabic
तारीक	Perso-Arabic
तारीख़	Perso-Arabic
तारीफ़	Perso-Arabic
तारूण	Sanskrit
तारुण्य	Sanskrit
तार्किक	Sanskrit
ताल	Native
ताल	Native
ताल	Native
ताल	
तालक	
तालमखाना	
तालव्य	Sanskrit
ताला	Native
तालाब	Perso-Arabic
तालिका	Sanskrit
तालिब	Perso-Arabic
तालिबा	Perso-Arabic
ताली	Native
ताली	Native
ताली	Native
तालीम	Perso-Arabic
तालीमी	Perso-Arabic
तालू	Native
ताल्लुक़	Perso-Arabic
ताल्लुक़ा	Perso-Arabic
ताल्लुक़ात	Perso-Arabic
ताव	Perso-Arabic
ताव-	Native
तावत्	Sanskrit
तावा	
तावान	Perso-Arabic
तावीज़	Perso-Arabic
ताश	Perso-Arabic
ताशा	Perso-Arabic
तासा	Perso-Arabic
तासीर	Perso-Arabic
ताहम	Perso-Arabic
ताहिरी	
तिंतिड़ी	Native
-ति	Sanskrit
ति-	Native
तिकड़म	
तिकड़ी	
तिकार	Native
तिकोणिया	Native
तिकोन	
तिकोना	Semi-native
तिक्का	Perso-Arabic
तिक्का	
तित्क	Sanskrit
तित्कक	Sanskrit
तिखना	Native
तिखरा	Native
तिखार	
तिखारना	Native
तिखुँट	Native
तिखुँटा	Native
तिगुना	Semi-native
तिग्म	Sanskrit
तिजहर	Native
तिजाहर	Perso-Arabic
तिजरती	Perso-Arabic
तीजारी	Native
तीड़ी-बीड़ी	
तीढ़-	
तित	
तितनो	
तितर-बितर	
तितली	
तितिक्षा	Sanskrit
तितौ	
तित्तर-बित्तर	
तित्तर	Native
तित्तिरी	Native
तिथि	Sanskrit
तिथित	Sanskrit
तिदरा	Native
तिदरी	Native
तिधर	Native
तिधारा	Semi-native
तिधारी	Native
तिन	Native
तिन	
तिनकना	Native
तिनका	Native
तिपाई	Native
तिपारी	
तिफ़्ल	Perso-Arabic
तिफ़्ली	Perso-Arabic
तिबारा	Native
तिबारा	Native
तिबारी	
तिबासी	Native
तिब्बी	Perso-Arabic
तिमि	Native
तिमि	Sanskrit
तिमिर	Sanskrit
तिमुहानी	
तिय	Native
तिया	Native
तिया	Native
तिरंगा	
तीरखूँट	Native,Semi-native
तीरखूँटा	Native
तिरछा	Native
तिरछाई	Native
तिरछाना	Native
तिरछापन	Native
तिरछियाना	Native
तीरना	Native
तिरप	
तिरपट	
तिरपटा	
तिरपन	Native
तिरपाल	English
तिरपाल	
तिरपौलिया	Semi-native
तिरबिद	Perso-Arabic
तिरमिरा	Native
तिरमिराना	Native
तिरमिराहट	Native
तिरमिरी	Native
तिरमुहानी	Semi-native
तिरसठ	Native
तिरस्कार	Sanskrit
तिरस्क्रुत	Sanskrit
तिरानवे	Native
तिराना	Native
तीरसी	Native
तिराहा	Native
तिरिया	Native
तिरेंदा	Native
तिरोधान	Sanskrit
तिरोभाव	Sanskrit
तिरोभूत	Sanskrit
तिरोहित	Sanskrit
तिर्यक्	Sanskrit
तिलांग	Native
तिलंगाना	Native,Perso-Arabic
तिलंगी	Native
तिलंगी	Native
तिल	Munda
तिलक	Sanskrit
तिलचट्टा	Native
तिलड़ा	Native
तिलड़ी	Native
तिलदानी	Native,Perso-Arabic
तिलमिलाना	
तिलवा	Native
तिलस्म	Perso-Arabic
तिलस्माती	Perso-Arabic
तिलस्मी	Perso-Arabic
तिलहन	
तिलाहाई	Native
तिलाहाई	Native
तिला	Perso-Arabic
तिलाकार	Native,Perso-Arabic
तिलाकार	Perso-Arabic
तिलियर	
तिलिस्म	
तिली	
तीलेती	
तिलेर	Native
तिलौंछ-	Native
तिल्ला	Perso-Arabic
तिल्ली	Native
तिल्ली	
तिवाड़ी	
तिवारी	Native
तिस	Native
तिसरैट	Native
तिसा-	Native
तिसायो	Native
तिसाला	Native,Perso-Arabic
तिहत्तर	Native
तिहरा	
तिहवार	
तिहाई	Native
तिहारा	
तिहिं	Native
तिहुं	
तिहुं	
ती	
-ती	Native
तीकना	
तीक्ष्ण	Sanskrit
तीक्ष्णता	Sanskrit
तीक्ष्णत्व	Sanskrit
तीखन	Semi-native
तीखा	Native
तीखापन	Native
तीखुरा	
तीछन	Semi-native
तीछा	Semi-native
तीज	Native
तीजा	Native
तीजापन	Native
तीत	Native
तीतर	Native
तीतरी	Native
तीता	Native
तीतिर	
तीन	Native
तीमन	Sanskrit
तीमार	Perso-Arabic
तीय	
तिया	Native
तीरंदाज़	
तीर	Native
तीर	Perso-Arabic
तीरथ	
तीर्ण	Sanskrit
तीर्थ	Sanskrit
तीर्थक	Sanskrit
तीली	
तीवन	Native
तीवरता	Sanskrit
तीव्र	Sanskrit
तीस	Native
तिसरा	Native
तीसी	Native
तुंग	Sanskrit
तुंगता	Sanskrit
तुंड	Sanskrit
तुंद	Sanskrit
तुंद-	Perso-Arabic
तुंदील	Sanskrit
तुंबा	Munda
तुंबी	
तुक	Perso-Arabic
तुकमा	Perso-Arabic
तुकली	
तुक्कल	
तुक्का	Perso-Arabic
तुग़ियानी	Native,Perso-Arabic
तुचा	Semi-native
तुच्छ	Sanskrit
तुच्छता	Sanskrit
तुच्छत्व	Sanskrit
तुझ-	Native
तुड़वाई	Native
तुड़वाना	Native
तुड़ाई	Native
तुड़ाना	Native
तुतई	
तुतरा-	
तुतलाना	
तुतलाना	Native
तुतलाना	Native
तुतलापन	Native
तुटलाहट	Native
तुत्थ	Sanskrit
तुन	Native
तुनक	
तूनकना	
तुनकी	
तुनतुनी	
तुनुक	Perso-Arabic
तुपक	Perso-Arabic
तुपाना	
तुफ़ंग	Perso-Arabic
तुफ़ैल	Perso-Arabic
तुफ़ैली	Perso-Arabic
तुम	Native
तुम	Native
तुमुल	Sanskrit
तुम्हारा	Native
तुरंग	Sanskrit
तुरंज	Perso-Arabic
तुरंजी	Perso-Arabic
तुरंत	Native
तुरंता	Native
तुर	Native
तुर	Native
तुरई	
तुरई	
तुरक	
तुरकाना	Perso-Arabic
तुरकानी	Native,Perso-Arabic
तुरकिन	
तुरग	Sanskrit
तुरत	Native
तुरतुरी	
तुरन	
तुरपन	Native
तुरपना	
तुरपवाना	Native
तुरपाना	Native
तुरपना	Perso-Arabic
तुरम	
तुरमती	Semi-native
तुरय	
तुरही	Native
तुरा	Native,Semi-native
तुराई	Native
तुराय	Native
तुरावति	Semi-native
तुरिय	Native
तुरित	Native,Semi-native
तुरिय	
तुरी	Native
तुरी	Native
तुरीय	Sanskrit
तुरुक	
तुरूप	English
तुरुपना	
तुरूष्क	Sanskrit
तुरै	Native
तुर्क	Perso-Arabic
तुर्किन	Native
तुर्किस्थान	Perso-Arabic
तुर्की	Perso-Arabic
तुर्त	
तुर्रा	Perso-Arabic
तुर्श	Perso-Arabic
तुर्शाई	Native
तुर्शाना	Native
तुर्शी	Perso-Arabic
तुल	Native
तुलना	Native
तुलना	Sanskrit
तुलनीय	Sanskrit
तुलवाई	Native
तुलवाना	Native
तुलवैया	Native
तुलसी	Native
तुला	Sanskrit
