vitaṇḍaṇē	Sanskrit-derived
vitaṇē	Sanskrit-derived
vitarāga	Sanskrit-derived
vitarkaṇē	Sanskrit-derived
vitāṇi	Sanskrit-derived
vitāna	Sanskrit
vitigī	
vitipāta	Sanskrit-derived
vituṭaṇē	Sanskrit-derived
vituḷaṇēm	Sanskrit-derived
vittulaṇē	Sanskrit-derived
vitpatī	Sanskrit-derived
vitpana	Sanskrit-derived
vitpādana	Sanskrit-derived
vithānakaṇē	
vidagada	Sanskrit-derived
vidagdha	Sanskrit-derived
vidaṭaṇē	Sanskrit-derived
vidaḷa	Sanskrit-derived
vidaḷitā	Sanskrit-derived
vindāṇa	Sanskrit-derived
vindāṇī	Sanskrit-derived
vindāna	Sanskrit-derived
vindānaṇē	Sanskrit-derived
vindānī	
vidāraṇē	Sanskrit-derived
vidāvanta	Sanskrit-derived
vidāvantī	Sanskrit-derived
viduḷānna	Sanskrit-derived
vidēmānē	Sanskrit-derived
vidēha	Sanskrit
vidgada	Sanskrit-derived
vidyā	Sanskrit
vidyādhara	Sanskrit
vidyādharā	Sanskrit
vidyāmārga	Sanskrit
vidyārthī	Sanskrit-derived
vidyāvanta	Sanskrit-derived
vidyāvaḷī	Sanskrit-derived
vidrumī	Sanskrit-derived
vidvat	Sanskrit-derived
vidvāṃsa	Sanskrit
vindhaṇē	Sanskrit-derived
vindhana	Sanskrit-derived
vidhāna	Sanskrit
vidhi	Sanskrit
vidhikārī	Sanskrit
vidhikiṅkara	Sanskrit
vidhibāga	Sanskrit-derived
vidhuṃsaṇē	Sanskrit-derived
vidhuḷaṇē	Sanskrit-derived
vidhōlaṇē	Sanskrit-derived
vidhvaṃsaṇē	Sanskrit-derived
vina	Sanskrit-derived
vinaṭa	Sanskrit-derived
vinaṭa	Sanskrit-derived
vinaṭaṇē	Sanskrit-derived
vinati	Sanskrit-derived
vinatē	Sanskrit-derived
vinadaṇē	Sanskrit-derived
vinapāulīm	
vinayōga	Sanskrit-derived
vinargata	Sanskrit-derived
vinavaṇī	Sanskrit-derived
vinavaṇē	Sanskrit-derived
vinavilēm	Sanskrit-derived
vinaśyanti	Sanskrit-derived
vinasaṇē	Sanskrit-derived
vinasara	Sanskrit-derived
vinā	Sanskrit-derived
vināṭī	Sanskrit-derived
vināvaṇī	Sanskrit-derived
vinibhraṃśaṇē	Sanskrit-derived
viniyōgaṇē	Sanskrit-derived
vinōga	Sanskrit-derived
vinōgaṇē	Sanskrit-derived
vinōda	Sanskrit
vinyasta	Sanskrit
vinyāsa	Sanskrit
vipaṇē	Sanskrit-derived
vipariṇāmaṇē	Sanskrit-derived
viparīta	Sanskrit
vipalāṇē	Sanskrit-derived
vipalāṇēm	Sanskrit-derived
vipāila	Sanskrit-derived
vipāēm	
vipāva	
vipuḷa	Sanskrit-derived
vibhakti	Sanskrit
vibhacaraṇē	Sanskrit-derived
vibhacāryā	Sanskrit-derived
vibhacha	Sanskrit-derived
vibhāga	Sanskrit
vibhāḍa	
vibhāṇṛaṇī	Sanskrit-derived
vibhāḍaṇṇē	Sanskrit-derived
vibhāva	Sanskrit
vibhuṭaṇī	Sanskrit-derived
vibhūti	Sanskrit
vimarśaṇē	Sanskrit-derived
vimāna	Sanskrit
vimānaghaṇṭī	Sanskrit-derived
vimukha	Sanskrit
viyōgabhēḍa	Sanskrit-derived
viragata	Sanskrit-derived
viragati	Sanskrit-derived
viraṅguḷā	
viracaṇē	Sanskrit-derived
viraja	Sanskrit-derived,Vedic Sanskrit
virajī	Sanskrit-derived,Vedic Sanskrit
virajēm	Sanskrit-derived
viraḍhaṇē	Sanskrit-derived
viraḍhī	
viraḍhēm	Sanskrit-derived
viraṇē	Sanskrit-derived
viratha	Sanskrit
viramaraṇē	Sanskrit-derived
viraviraṇē	Sanskrit-derived
virasa	Sanskrit
virasatā	Sanskrit
virahabhara	Sanskrit
virahavēḍīm	Sanskrit-derived,Kannada
virahāgī	Sanskrit-derived
virahiṇī	Sanskrit
viraḷa	Sanskrit-derived
viraḷaṇē	Sanskrit-derived
virā	Deshiya
virāja	Sanskrit
virājaṇē	Sanskrit-derived
virāma	Sanskrit
virāyaṇī	Sanskrit-derived
virālēm	Sanskrit-derived
virāṃvaṇē	Sanskrit-derived
virū	Sanskrit-derived
virūḍhaṇē	Sanskrit-derived
virūḍhī	Sanskrit-derived
viruḷa	Sanskrit-derived
virūḍhaṇē	Sanskrit-derived
virōkhaṇē	Sanskrit-derived
virōdī	
virōdhaṇē	Sanskrit-derived
virōdhiyā	Sanskrit-derived
virōlā	
vir‍hayā	Sanskrit-derived
vir‍hāgnī	Sanskrit-derived
vilaga	Sanskrit-derived
vilagaṭa	
vilasaṇē	Sanskrit-derived
vilakṣaṇa	Sanskrit
vilakṣaṇatā	Sanskrit
vilī	Sanskrit-derived,Kannada
vilō	Sanskrit-derived
vilōḷa	Sanskrit-derived
vilhaḷa	Sanskrit-derived
vivakta	Sanskrit-derived
vivañcaṇē	Sanskrit-derived
vivañcanā	Sanskrit-derived
vivañcanī	Sanskrit-derived
vivadaṇē	Sanskrit-derived
vivara	Sanskrit
vivara	Sanskrit-derived
vivaraṇē	Sanskrit-derived
vivarasidhī	Sanskrit-derived
vivarcaṇā	Sanskrit-derived
vivarṇa	Sanskrit
vivarṇaguḍhā	Sanskrit-derived
vivarta	Sanskrit
vivasī	Sanskrit-derived
vivastha	Sanskrit-derived
vivasvata	Sanskrit-derived
vivaḷa	Sanskrit-derived
vivaḷaṇī	Sanskrit-derived
vivaḷaṇē	Sanskrit-derived
vivaḷaṇē	Sanskrit-derived
vivakṣā	Sanskrit
vivāō	Sanskrit-derived
vivādaṇē	Sanskrit-derived
vivāhō	Sanskrit-derived
vivēka	Sanskrit
vivēkadēsa	Sanskrit-derived
vivēkī	Sanskrit-derived
vivhaḷa	Sanskrit-derived
vivhaḷī	Sanskrit-derived
vivhā	Sanskrit-derived
vivhāō	Sanskrit-derived
vivhāṇē	Sanskrit-derived
vivhāra	Sanskrit-derived
viśaka	Sanskrit-derived
viśānaṇē	Sanskrit-derived
viśēkha	Sanskrit-derived
viśēkhaṇa	Sanskrit-derived
viśēkhaṇē	Sanskrit-derived
viśēṣaṇē	Sanskrit-derived
viśēṣākārēm	Sanskrit-derived
viścika	Sanskrit-derived
viśmō	Sanskrit-derived
viśramaṇē	Sanskrit-derived
viśrāntacaitanya	Sanskrit
viśrāntaṇē	Sanskrit-derived
viśrāmaṇē	Sanskrit-derived
viśva	Sanskrit-derived
viśva	Sanskrit-derived
viśvarūpa	Sanskrit-derived
viśvā	Sanskrit-derived
viśvānara	Sanskrit-derived
viśvāsiyā	Sanskrit-derived
viṣaya	Sanskrit-derived
viṣayaōḍhī	
viṣayatva	Sanskrit
viṣayanaṣṭa	Sanskrit
viṣayabahaḷa	Sanskrit-derived
viṣayavyavasthā	Sanskrit-derived
viṣayā	Sanskrit-derived
viṣayārthiyā	Sanskrit-derived
viṣayēcaḷa	Sanskrit-derived
viṣō	Sanskrit-derived
viṣṭāḷa	Sanskrit-derived
viṣṭī	Sanskrit-derived
viṣṇu	Sanskrit
viṣṇukrānta	Sanskrit
viṣṇugṛha	Sanskrit-derived
viṣṇudharma	Sanskrit
viṣṇupaṇa	Sanskrit-derived
visa	Sanskrit-derived
visakusaṇē	Sanskrit-derived
visañcaṇē	Sanskrit-derived
visaḍa	
visaḍāni	
visaḍāvaṇē	
visaṇa	Sanskrit-derived
visaṇaila	Sanskrit-derived
visadēō	Sanskrit-derived
visambaṇē	Sanskrit-derived
visamūrti	Sanskrit-derived
visayavēvastā	Sanskrit-derived
visara	Sanskrit-derived
visaraṇē	Sanskrit-derived
visarā	Sanskrit-derived
visarga	Sanskrit
visarjaṇē	Sanskrit-derived
visarjana	Sanskrit
visaṃvaṇē	Sanskrit-derived
visavaṇēm	
visaṃvata	Sanskrit-derived
visaṃvāda	Sanskrit
visāila	Sanskrit-derived
visāna	Sanskrit-derived
visānaṇē	Sanskrit-derived
visāra	Sanskrit-derived
visāraṇē	Sanskrit-derived
visāvaṇē	Sanskrit-derived
visāṃvā	Sanskrit-derived
visāḷa	Sanskrit-derived
visīm	Sanskrit-derived
visugī	
visudhicakra	Sanskrit-derived
visurā	Sanskrit-derived
visuḷaṇē	Sanskrit-derived
visēkha	Sanskrit-derived
visēkhaṇē	Sanskrit-derived
visēkhajñāna	Sanskrit-derived
visēkhajñānīyā	Sanskrit-derived
visēkhīm	Sanskrit-derived
visṇugraha	Sanskrit-derived
vistaraṇē	Sanskrit-derived
vistāra	Sanskrit
vistāraṇē	Sanskrit-derived
vistu	Sanskrit-derived
visphāraṇē	Sanskrit-derived
visphuraṇē	Sanskrit-derived
visphuliṅga	Sanskrit
vismīta	Sanskrit-derived
vismurtī	Sanskrit-derived
vismō	Sanskrit-derived
visva	Sanskrit-derived
visvasaka	Sanskrit-derived
visvāsapantha	Sanskrit-derived
visvāsī	Sanskrit-derived
vihaṅgamamata	Sanskrit
vihaṭa	Sanskrit-derived
viharaṇa	Sanskrit-derived
vihaḷa	Sanskrit-derived,Kannada
vihāra	Sanskrit
vihārarūpā	Sanskrit
vihāḷī	Sanskrit-derived
vihiṇē	Sanskrit-derived
vihirā	Sanskrit-derived
vihī	Sanskrit-derived
vihyāḷī	Sanskrit-derived
viḷa	Sanskrit-derived,Kannada
viḷacām	Sanskrit-derived,Kannada
viḷavarī	Sanskrit-derived,Kannada
viḷāsa	Sanskrit-derived
viḷāsaṇē	Sanskrit-derived
viḷāsī	Sanskrit-derived
viḷī	Sanskrit-derived,Kannada
viḷuviḷu	Sanskrit-derived
viḷōviḷām	Sanskrit-derived
viḷauni	Sanskrit-derived,Kannada
vikṣāta	Sanskrit-derived
vikṣēpa	Sanskrit
vijñāna	Sanskrit
vijñānabaḷa	Sanskrit-derived
vijñānaśakti	Sanskrit
vīkha	Sanskrit-derived
vīci	Sanskrit-derived,Prakrit
vījaṇā	Sanskrit-derived
vījaṇē	Sanskrit-derived
vījaṇēkāra	Sanskrit-derived
vījaṇēkārī	Sanskrit-derived
vījana	Sanskrit
vījanavārā	Sanskrit-derived
vīju	Sanskrit-derived
vījauṭī	Sanskrit-derived
vīñjha	Sanskrit-derived
vīṭa	Sanskrit-derived
vīṭhala	Sanskrit-derived
vīṇa	Sanskrit-derived
vīṇī	Sanskrit-derived
vīta	Sanskrit-derived
vīta	Sanskrit-derived
vītapāta	Sanskrit-derived
vītarāga	Sanskrit-derived
vītikarmēm	Sanskrit-derived
vītīpāta	Sanskrit-derived
vīnatakandara	Sanskrit-derived
vīnapāulīm	Sanskrit-derived
vībhacaraṇē	Sanskrit-derived
vībhacāra	Sanskrit-derived
vībhācāryā	Sanskrit-derived
vīyēḷām	Sanskrit-derived
vīragaṇṭhī	Sanskrit-derived
vīragata	Sanskrit-derived
vīragāṇṭhī	
vīraguṇṭhī	Sanskrit-derived
vīraguṇḍā	Sanskrit-derived,Kannada
vīraghaṇṭā	Sanskrit
vīranhō	Sanskrit-derived
vīramudrā	Sanskrit
vīrahiyā	Sanskrit-derived
vīrādivīra	Sanskrit-derived
vīrāvēm	Sanskrit-derived
vīriguṇṭhī	Sanskrit-derived
vīrya	Sanskrit
vīlhaḷa	Sanskrit-derived
vīsalī	Sanskrit-derived
vīsavu	Sanskrit-derived
vīsāvā	Sanskrit-derived
vīsē	Sanskrit-derived
vīsōvā	
vīsva	Sanskrit-derived
vīhīraṇa	Sanskrit-derived
vīhu	Sanskrit-derived
vīḷa	Sanskrit-derived,Kannada
vīḷavēṟhī	Sanskrit-derived,Kannada
vīḷicām	Sanskrit-derived,Kannada
vugēm	Kannada
vṛkhaṇa	Sanskrit-derived
vṛtāṅka	Sanskrit-derived
vṛti	Sanskrit-derived
vṛtīka	Sanskrit-derived
vṛtībhaṅga	Sanskrit-derived
vṛtti	Sanskrit-derived
vṛttika	Sanskrit-derived
vṛddhāpya	Sanskrit-derived
vṛdhāpa	
vēula	Sanskrit-derived
vēulī	Sanskrit-derived
vēō	Sanskrit-derived
vēōvaṟhāḍēm	Sanskrit-derived
vēkāsa	Sanskrit-derived
vēkha	Sanskrit-derived
vēkhaṇḍa	Sanskrit-derived
vēkhaṇḍaṇē	Sanskrit-derived
vēkhāśēm	Sanskrit-derived
vēga	Sanskrit
vēga	Sanskrit-derived
vēṅgaḍī	Sanskrit-derived
vēgavatara	Sanskrit-derived
vēgavēgu	Sanskrit-derived
vēgaḷa	Sanskrit-derived
vēgaḷaṇē	Sanskrit-derived
vēgaḷavāṇēm	Sanskrit-derived
vēgaḷaviṇē	Sanskrit-derived
vēgaḷavēgaḷē	Sanskrit-derived
vēgaḷavēṭāḷī	Sanskrit-derived
vēgaḷāla	Sanskrit-derived
vēgaḷālēpaṇa	Sanskrit-derived
vēgaḷāvaṇē	Sanskrit-derived
vēgaḷika	Sanskrit-derived
vēgaḷīva	Sanskrit-derived
vēgām	Sanskrit-derived
vēgāḍa	Sanskrit-derived
vēgāḍī	Sanskrit-derived
vēgātisō	Sanskrit-derived
vēgīm	Sanskrit-derived
vēgēm	
vēgōvēgīm	Sanskrit-derived
vēgra	Sanskrit-derived
vēṅghaṇē	
vēghēm	Sanskrit-derived
vēca	Sanskrit-derived,Prakrit
vēcakapaṇa	
vēcakara	Sanskrit-derived,Prakrit
vēcaṇē	Sanskrit-derived
vēcaṇē	Sanskrit-derived,Prakrit
vēcalēpaṇa	Sanskrit-derived,Prakrit
vēja	Sanskrit-derived
vējha	Sanskrit-derived
vēṭāḷaṇē	Sanskrit-derived
vēṭha	Sanskrit-derived
vēṭhaṇē	Sanskrit-derived
vēṭhi	Sanskrit-derived
vēṭhi	Sanskrit-derived
vēṭhīkarī	Sanskrit-derived
vēṭhulā	Sanskrit-derived
vēḍa	Kannada
vēḍasa	Kannada
vēḍāpisā	Sanskrit-derived,Kannada
vēḍāvaṇē	Kannada
vēḍīpiśī	Sanskrit-derived,Kannada
vēḍīva	Kannada
vēḍēcāra	Sanskrit-derived,Kannada
vēḍēmbāgaḍēm	Kannada
vēḍaiṇē	Kannada
vēḍhaṇē	Sanskrit-derived
vēḍhā	Sanskrit-derived
vēḍhāraṇē	Sanskrit-derived
vēḍhāḷaṇē	Sanskrit-derived
vēḍhī	
vēḍhēm	Sanskrit-derived
vēḍhai	
vēṇī	Sanskrit-derived
vēṇībandha	Sanskrit
vētana	
vētāṭī	Sanskrit-derived
vētāḷa	Sanskrit-derived
vēthā	Sanskrit-derived
vēda	Sanskrit
vēdaka	Sanskrit
vēdakhaṇḍikā	Sanskrit
vēdadhana	Sanskrit-derived
vēdadhyāna	Sanskrit-derived
vēdadhvani	Sanskrit
vēdarāya	Sanskrit-derived
vēdānta	Sanskrit-derived
vēdī	Sanskrit
vēduvida	Sanskrit-derived
vēdōnārāyaṇa	Sanskrit-derived
vēdha	Sanskrit
vēdhacāmpā	Sanskrit-derived
vēdhaṇē	Sanskrit-derived
vēdhada	Sanskrit
vēdhabōdha	Sanskrit
vēdhavatī	Sanskrit
vēdhavasa	Sanskrit-derived
vēdhavidyā	Sanskrit
vēdhācāryē	Sanskrit-derived
vēdhāvalī	Sanskrit-derived
vēpatha	Sanskrit-derived
vēbhacāra	Sanskrit-derived
vēmbhala	Sanskrit-derived
vēmbhaḷī	Sanskrit-derived
vēya	Sanskrit-derived
vērajhāra	
vērī	Sanskrit-derived
vēla	Sanskrit-derived
vēlaita	
vēlarī	Sanskrit-derived
vēlāuḷa	Sanskrit-derived
vēlāṇḍī	Sanskrit-derived
vēlāvaṇē	Sanskrit-derived
vēlita	Sanskrit-derived
vēlēm	Sanskrit-derived
vēlhāṇē	Sanskrit-derived
vēlhāvaṇī	Sanskrit-derived
vēlhāvaṇē	Sanskrit-derived
vēlhāvaṇēm	Sanskrit-derived
vēlhāḷa	Sanskrit-derived
vēlhāḷapaṇa	Sanskrit-derived
vēlhī	Sanskrit-derived
vēṃva	Sanskrit-derived
vēvadhāna	Sanskrit-derived
vēvaṣṭaṇē	Sanskrit-derived
vēvaṣṭita	Sanskrit-derived
vēvasāi	Sanskrit-derived
vēvasāya	Sanskrit-derived
vēvastā	Sanskrit-derived
vēvahāra	Sanskrit-derived
vēvāda	Sanskrit-derived
vēvādaṇē	Sanskrit-derived
vēṃvārthīyā	Sanskrit-derived
vēvhāṇī	Sanskrit-derived
vēvhāra	Sanskrit-derived
vēvhāraṇē	Sanskrit-derived
vēvhārā	Sanskrit-derived
vēvhāriā	Sanskrit-derived
vēśa	Sanskrit
vēṣṭi	Sanskrit-derived
vēsaja	Sanskrit-derived
vēsaṇa	Deshiya
vēsadāra	Sanskrit-derived
vēsana	Sanskrit-derived
vēsanāita	Sanskrit-derived
vēsara	Sanskrit-derived
vēsāja	Sanskrit-derived
vēsi	Sanskrit-derived
vēsirakhā	Sanskrit-derived
vēsīdāra	Sanskrit-derived
vēhaṅkaḷī	
vēharaṇa	Sanskrit-derived
vēhāḷī	Sanskrit-derived
vēḷa	Sanskrit-derived,Kannada
vēḷaṇa	Sanskrit-derived
vēḷaṇī	
vēḷaṇē	Sanskrit-derived
vēḷavēḷām	Sanskrit-derived
vēḷā	Sanskrit-derived
vēḷā	Sanskrit-derived
vēḷāita	
vēḷita	Sanskrit-derived
vēḷīva	Sanskrit-derived
vēḷu	Sanskrit-derived
vēḷōvēḷām	Sanskrit-derived
vai	
vaikāra	Sanskrit-derived
vaikuṇṭha	Sanskrit
vaiklavya	Sanskrit
vaikharī	Sanskrit
vaijayantī	Sanskrit
vaijātya	Sanskrit
vaijātyavikhō	Sanskrit-derived
vaida	Sanskrit-derived
vaidarbha	Sanskrit
vaidarbha-maṇḍaḷa	Sanskrit-derived
vaidīka	Sanskrit-derived
vaidya	Sanskrit-derived
vaidyakamāntrika	Sanskrit
vairaṇa	Sanskrit-derived
vairaṇī	Sanskrit-derived
vairaṇē	Sanskrit-derived
vairaṇēm	Sanskrit-derived
vairaṇēm	Sanskrit-derived
vairākāra	Sanskrit-derived
vairāgara	Sanskrit-derived
vairāja	Sanskrit
vairāṭha	Sanskrit-derived
vairāḍapaṇa	Sanskrit-derived
vairāḍā	Sanskrit-derived
vairībaḍivāra	Sanskrit-derived
vaiśyakaraṇa	Sanskrit-derived
vaiṣṇava	Sanskrit-derived
vaiṣṇavī	Sanskrit
vaisā	Sanskrit-derived
vaisākhī	Sanskrit-derived
vaisīka	Sanskrit-derived
vaisṇava	
vaisya	Sanskrit-derived
vaisyā	Sanskrit-derived
vaihāli	Sanskrit-derived
vaihī	Sanskrit-derived,Deshiya
vaihyāḷī	
vō	
vōiraṇa	Sanskrit-derived
vōiraṇē	
vōusaṇē	
vōusā	Sanskrit-derived
vōkaṭa	
vōkaṇē	
vōṅkāramantra	Sanskrit-derived
vōkuṭhā	
vōkha	
vōkhaṭa	
vōkhaṭapaṇa	
vōkhatī	
vōkhada	Sanskrit-derived
vōkhadī	Sanskrit-derived
vōṅga	
vōgara	Kannada
vōgaraṇē	Kannada
vōṅgaḷa	Sanskrit-derived
vōgha	Sanskrit-derived,Deshiya
vōghabagēm	Sanskrit-derived,Deshiya
vōcakaṇē	
vōja	Sanskrit-derived
vōjaṇē	Sanskrit-derived
vōjaviṇē	Sanskrit-derived
vōjā	Sanskrit-derived
vōjāgaḷī	Sanskrit-derived
vōjāvaṇī	Sanskrit-derived
vōjāvaṇē	Sanskrit-derived
vōjhēm	Sanskrit-derived
vōṇṭaga	Sanskrit-derived
vōṭaṅgaṇē	
vōṭā	Kannada
vōṭī	Deshiya
vōṭha	Sanskrit-derived
vōṭhi	
vōḍau	Kannada
vōḍaṇa	Kannada
vōḍaṇakhāṇḍēm	Sanskrit-derived,Kannada
vōḍaṇajhaḍapa	Prakrit,Kannada
vōḍambara	Sanskrit-derived
vōḍambarī	Sanskrit-derived
vōḍaburuḍa	Kannada
vōḍava	Sanskrit-derived
vōḍava	Kannada
vōḍavaṇē	
vōḍavaṇēm	Kannada
vōḍavana	Kannada
vōḍiyāṇā	Sanskrit-derived
vōḍīyā	
vōḍīyāna	
vōḍau	Kannada
vōḍhakaupīna	Sanskrit-derived
vōḍhā	Sanskrit-derived
vōḍhāvārā	Sanskrit-derived
vōḍhāvōḍhī	Sanskrit-derived
vōḍhāḷa	Sanskrit-derived
vōḍhāḷaṇē	Sanskrit-derived
vōḍhāḷiva	Sanskrit-derived
vōḍhī	Sanskrit-derived
vōṇavaṇē	Sanskrit-derived
vōṇavā	Sanskrit-derived
vōṇavām	Sanskrit-derived
vōṇām	Sanskrit-derived,Prakrit
vōta	
vōtaṇē	
vōtapaḷī	Sanskrit-derived
vōtaprōta	Sanskrit-derived
vōtavaṇē	
vōtavara	
vōtiu	
vōthaṭī	Sanskrit-derived
vōthambā	Sanskrit-derived
vōtharaṇē	
vōthijaṇē	Prakrit
vōda	Sanskrit-derived
vōdana	Sanskrit-derived
vōdara	
vōdaraṇē	Sanskrit-derived
vōnavaḷī	Sanskrit-derived
vōpa	Kannada,Deshiya
vōpaḍānī	
vōpaṇa	Sanskrit-derived
vōpaṇī	Sanskrit-derived
vōpaṇē	Sanskrit-derived
vōpaṇē	Kannada,Deshiya
vōpaṇēm	Sanskrit-derived
vōpaṇēm	Kannada,Deshiya
vōpatrīpa	Sanskrit-derived
vōpavaṇē	Sanskrit-derived
vōpaśrī	Sanskrit-derived,Kannada,Deshiya
vōpasaḷa	Kannada,Deshiya
vōbāra	Sanskrit-derived
vōmbī	Sanskrit-derived
vōmathaṇē	Sanskrit-derived
vōra	
vōrakala	Kannada
vōrakhaṇḍā	Sanskrit-derived
vōraṇa	Sanskrit-derived
vōraṇē	Sanskrit-derived
vōrapa	Deshiya
vōrapaṇē	Deshiya
vōrapā	
vōrapēkāra	Sanskrit-derived
vōrabāra	
vōrasa	Sanskrit-derived,Prakrit
vōrasaṇē	Sanskrit-derived,Prakrit
vōla	Kannada
vōla	Sanskrit-derived
vōlaṭa	Sanskrit-derived
vōlaṇī	Sanskrit-derived,Kannada
vōlā	
vōlāṇḍaṇē	Sanskrit-derived
vōlāṃsa	Sanskrit-derived
vōli	Kannada
vōlīsēlā	Sanskrit-derived,Kannada
vōlhāvaṇa	Sanskrit-derived
vōlhāvaṇē	Sanskrit-derived
vōlhāvā	Sanskrit-derived
vōlhāsa	Sanskrit-derived
vōvajaṇē	Sanskrit-derived
vōvaṇī	
vōvaṇē	Sanskrit-derived
vōvarā	Sanskrit-derived
vōvarī	Sanskrit-derived
vōvalāpōvalā	
vōvasaṇē	Sanskrit-derived
vōvasā	Sanskrit-derived
vōvāṇḍaṇē	
vōvāḷaṇī	Sanskrit-derived
vōvāḷaṇē	Sanskrit-derived
vōvāḷanī	
vōviḷēm	Sanskrit-derived
vōvī	Sanskrit-derived
vōvīprabandha	Sanskrit-derived
vōsa	Sanskrit-derived
vōsaṅga	Sanskrit-derived
vōsaṅgaḷā	Sanskrit-derived
vōsaṇḍaṇē	Sanskrit-derived
vōsaṇaṇē	Sanskrit-derived
vōsantaṇē	
vōsanaṇē	Sanskrit-derived
vōsaraṇē	Sanskrit-derived
vōsarā	Sanskrit-derived
vōsaḷa	Sanskrit-derived
vōsāilī	Sanskrit-derived
vōsāṇḍaṇē	Sanskrit-derived
vōsāḍā	Sanskrit-derived
vōsāḍī	Sanskrit-derived
vōsāna	
vōsāraṇē	Sanskrit-derived
vōsārī	
vōsāvaṇē	Sanskrit-derived
vōsī	Sanskrit-derived
vōsēm	Sanskrit-derived
vōstara	Sanskrit-derived
vōha	Sanskrit-derived
vōhaṭa	Sanskrit-derived
vōhaṭaṇē	Sanskrit-derived
vōhaṭaḷa	Sanskrit-derived
vōhaṇisē	Sanskrit-derived
vōhaṇī	Sanskrit-derived
vōhamāya	Sanskrit-derived
vōhara	
vōhara	Sanskrit-derived
vōharata	Sanskrit-derived
vōharī	
vōhaḷa	Sanskrit-derived
vōhaḷaṇē	Sanskrit-derived
vōhārī	Sanskrit-derived
vōhīnīsēm	Sanskrit-derived
vōhōbāpa	Sanskrit-derived
vōhōmāyē	Sanskrit-derived
vōḷa	Sanskrit-derived
vōḷakhaṇē	Sanskrit-derived
vōḷakhī	Sanskrit-derived
vōḷaga	
vōḷaṅgaṇa	
vōḷagaṇā	
vōḷagaṇē	
vōḷaṅgaṇē	Sanskrit-derived,Kannada
vōḷagavaṭa	
vōḷagaviṇē	
vōḷagiṇī	
vōḷagiyā	
vōḷaghaṇē	Sanskrit-derived
vōḷaṇē	Sanskrit-derived
vōḷambā	
vōḷavaṇē	Sanskrit-derived
vōḷasā	
vōḷimbā	
vōḷilaga	Sanskrit-derived,Kannada
vōḷī	Sanskrit-derived,Kannada
vau	
vaujaṇē	Sanskrit-derived
vautapalī	Sanskrit-derived
vausara	Sanskrit-derived
vausā	Sanskrit-derived
vauhara	Sanskrit-derived
vyaṅkaṭa	Sanskrit-derived
vyakta	Sanskrit
vyakta	Sanskrit-derived
vyakti	Sanskrit-derived
vyaktibhaṅga	Sanskrit
vyaktimanta	Sanskrit
vyañjaka	Sanskrit
vyañjaṇē	Sanskrit-derived
vyabhicaraṇē	Sanskrit-derived
vyabhicāra	Sanskrit-derived
vyabhicāriyā	Sanskrit-derived
vyaya	Sanskrit-derived
vyavadhāna	Sanskrit-derived
vyavasāō	Sanskrit-derived
vyavasāyātmika	Sanskrit-derived
vyavastaṇē	Sanskrit-derived
vyavasthaṇē	Sanskrit-derived
vyavasthā	Sanskrit-derived
vyavahāraṇē	Sanskrit-derived
vyavahārā	Sanskrit-derived
vyavhāra	Sanskrit-derived
vyasa	Sanskrit-derived
vyasana	Sanskrit-derived
vyahāḷī	Sanskrit-derived
vyākhyāna	Sanskrit-derived
vyāghāta	Sanskrit
vyāja	Sanskrit
vyāḍa	
vyādhita	Sanskrit
vyāna	Sanskrit
vyāpa	Sanskrit
vyāpaṇē	Sanskrit-derived
vyāpāra	Sanskrit
vyāpāraṇē	Sanskrit-derived
vyāpāratēm	Sanskrit-derived
vyāpāravaṭa	Sanskrit-derived
vyāpāraviṇē	Sanskrit-derived
vyāpti	Sanskrit
vyāma	Sanskrit-derived
vyāmaṇē	Sanskrit-derived
vyālī	Sanskrit-derived
vyāvartaṇē	Sanskrit-derived
vyāvartika	Sanskrit-derived
vyāvṛti	Sanskrit-derived
vyāsa	Sanskrit
vyāhāṇēm	
vyāhāḷī	Sanskrit-derived
vyāḷa	Sanskrit-derived
vyāḷī	Sanskrit-derived
vyutpatti	Sanskrit-derived
vyūha	Sanskrit
vyūhana	Sanskrit-derived
vyēhāṇē	Sanskrit-derived
vyēvhārā	Sanskrit-derived
vrataṇē	Sanskrit-derived
vrataviṇē	Sanskrit-derived
vrada	Sanskrit-derived
vradha	Sanskrit-derived
vrikaṇē	Sanskrit-derived
vrikhabhavāhāna	Sanskrit-derived
vriti	Sanskrit-derived
vriddhi	Sanskrit-derived
vrikṣa	Sanskrit-derived
vrīguṇṭhī	Sanskrit-derived
vrīdhi	Sanskrit-derived
vrēddhī	Sanskrit-derived
vhāṇē	Sanskrit-derived
vhērī	Sanskrit-derived
vhēḷa	Sanskrit-derived,Kannada
śaka	Sanskrit-derived
śaṅka	Sanskrit-derived
śakaṇē	Sanskrit-derived
śaṅkaṇē	Sanskrit-derived
śakati	Sanskrit-derived
śakatipaṇa	
śakatimukha	Sanskrit-derived
śaṅkarkhaṇa	Sanskrit-derived
śakala	Sanskrit-derived
śaṅkāsthāna	Sanskrit
śakti	Sanskrit-derived
śakticakra	Sanskrit
śaktinikṣēpa	Sanskrit
śaṅkhapāḷa	Sanskrit-derived
śaṅkharṇa	Sanskrit-derived
śaṭa	Sanskrit-derived
śata	Sanskrit-derived
śatakuṭa	Sanskrit-derived
śataguṇa	Sanskrit
śatapatra	Sanskrit-derived
śatasambhavīm	Sanskrit-derived
